id,is_iceberg
f6198826,0.4231530725955963
5170e8a6,0.34565624594688416
2cd7908a,0.8584373593330383
a8d53417,0.9768671989440918
a37c0466,0.0027542009484022856
58797cee,0.00016701147251296788
8aa6cad9,0.27538177371025085
860876c4,0.01374476682394743
60997d45,0.9999706745147705
8300c85b,0.01956198923289776
d634c24c,0.5952664017677307
c686b922,0.09600526839494705
eb5d249f,0.02103404514491558
fad60575,0.011448713950812817
fe38a7e5,0.9246992468833923
828ce573,0.01092981081455946
6e5291bb,0.01129971444606781
32c7edc2,0.7501447796821594
406183b1,6.577260592166567e-06
6f4f30ed,0.9966592788696289
98ba1bcf,0.7058379650115967
1ae37792,0.9946916699409485
5f6c7c82,3.05622648966164e-07
57b8bbd4,7.230173650896177e-05
9e318b32,0.04434848204255104
93793fb4,0.0007343855104409158
350330f5,1.6981802275495284e-07
0512cf4e,0.9903326034545898
2dd888c2,0.82664555311203
e9ab6802,0.9856936931610107
6ba3d53b,0.27480292320251465
e2e4e3a5,0.07396841794252396
4efdc060,0.0013980381190776825
81275d70,0.005185065325349569
6880fb9b,0.00012535280256997794
dba35ab1,0.008275347761809826
92189fd2,0.48599061369895935
44c51bcb,0.014602527022361755
4a47d661,0.1694941520690918
0ed7ce9b,0.010424063540995121
6dcf61d2,0.0006769381579943001
2e4bfd68,0.6115436553955078
758d69dd,0.0033936090767383575
2e37b1f6,0.5444610118865967
871684b6,0.999742329120636
99941ba3,0.8837136626243591
9daba64a,0.20418840646743774
adcf8232,0.015625840052962303
42f7b312,0.020292112603783607
676231e5,0.6606358885765076
72057e10,0.7416157722473145
b505f006,0.9624078273773193
3cb356fc,0.18941740691661835
3d389fdd,0.13191811740398407
261971ee,3.7475147109944373e-06
e2641d1f,0.7886095643043518
731e7edc,0.49260327219963074
d65568e7,0.07828830927610397
ffb3899e,1.3094041605654638e-05
b8698b3b,0.8134250640869141
7781fab1,0.9998480677604675
ca44def5,0.06220190227031708
9c7de794,0.0005037568043917418
c1d98da9,0.9984895586967468
5cdd4489,0.012096297927200794
b032fd59,0.27911436557769775
2cd45708,0.0027150369714945555
bba76c69,0.9893004894256592
f29aadd3,5.030889587942511e-05
9e4fff1f,0.0027936415281146765
a78b9ce0,0.76553875207901
13b9060d,0.9544780850410461
4034a06f,0.038794323801994324
a8a21d88,0.004498440306633711
85132d0a,0.0005949573242105544
b0d24c1b,0.912127673625946
402a6874,0.6827793717384338
f63c5527,8.199446597245696e-07
ac0cba3c,0.11599919945001602
3c04f0a2,3.2162643037736416e-07
ddd29804,0.08581354469060898
ac528ced,0.45276954770088196
1796778a,9.573883517077775e-07
e4bf0368,0.7049983143806458
c33960e4,0.8347568511962891
1e2c8443,1.3725566532230005e-06
6cb8e3e1,9.461812442168593e-05
599e264a,0.7511287331581116
e49c9384,0.0011604110477492213
a89c9c32,0.12829773128032684
ad8b7385,0.013028740882873535
c16491e2,0.9561209082603455
f8ff7fc9,0.004628402646631002
f863fa72,0.811152994632721
1c78ea6a,0.02066456340253353
60164c5c,0.009507025592029095
92a260a2,0.6021295189857483
0164a090,0.04467679560184479
4c70cbfa,9.928156941896304e-06
8e7788b9,0.1514817625284195
9b490a7d,0.060058776289224625
fd21f51b,0.018825769424438477
0ca33c28,0.011632139794528484
71303ae1,9.556077457117951e-11
00e0f58b,0.36706456542015076
06565646,0.9773784279823303
6dc06e16,4.772690590471029e-05
491d748c,0.00038417745963670313
df698773,0.6817558407783508
71fb57be,0.48992276191711426
aa9d68fb,0.05968572571873665
c9e3efe4,0.12830443680286407
8b84e775,0.9987843632698059
5d38fda1,0.9995677471160889
ff98ebea,0.4034980535507202
286b0003,1.9785819205253574e-08
950daf5b,2.651378781592939e-05
f42aa55d,0.0035264352336525917
df113670,0.013079890049993992
1e4a6eaf,0.9403097033500671
07e6cfdb,0.827829122543335
101f8ca4,0.3029981851577759
191e702b,0.003140713321045041
9a7ee937,0.005260670557618141
4e6714a2,0.9949951171875
f6876b2b,0.0017137113027274609
496713af,0.5399436950683594
ffb31998,0.0012470484944060445
f08ae08f,0.9999644756317139
aeb6acb0,0.0012221281649544835
ab6ba011,9.080959983975845e-09
a4e00e21,0.9989571571350098
cd662f15,0.6150462031364441
76f5ae5c,0.06368672847747803
1ef75921,0.005618282128125429
74f0a140,0.022384434938430786
e6296f2e,0.2940635681152344
b8405bc5,0.055929094552993774
d3dae2cf,0.007723327726125717
476046da,0.9911566376686096
429bf1aa,0.03433255851268768
ec9d1644,0.017064694315195084
5983dc5a,0.5331752300262451
7357ba16,0.004801551345735788
3abb4b90,0.03465409204363823
26281875,0.0023950745817273855
a2aeef3e,0.45082995295524597
578648f6,0.9978790283203125
e4208b85,0.06745606660842896
41d4f132,0.013747014105319977
753c3933,0.019628949463367462
f6ea80cb,0.026647403836250305
6e030fe1,0.02588333934545517
7c52f032,0.059191882610321045
9532a83b,0.7394049763679504
fc9d020b,0.9881815314292908
a3aef74c,0.03098548762500286
e69b1437,0.9995840191841125
ad1fa7eb,0.8594257235527039
83c08ce8,7.95560879396362e-08
d73a9880,0.012805675156414509
1f0720e2,0.434647798538208
9e3eba82,0.00957458559423685
9958b690,0.9977664947509766
979c09c0,4.439479539541935e-08
90b5c79b,0.9705105423927307
2ec1c625,0.003699526423588395
ba0d029d,0.509438693523407
b17ea8f1,0.024453850463032722
bb9ef990,0.9581670761108398
42757256,0.14292700588703156
2aefb4a5,0.6240119934082031
45ec4f01,2.439166564727202e-05
8141cbcc,0.006845648866146803
0ecea03f,0.010611806996166706
a429ee89,9.140284419117961e-06
dfbd015a,0.0009131801198236644
881ff55e,0.44289401173591614
c011a213,0.5155313014984131
e46ff53a,0.6003644466400146
a96ea24e,0.41511663794517517
ad5a9b3d,2.2528702174895443e-06
5f32f71d,0.614084780216217
364b255e,0.010100865736603737
96e8a0d0,0.00025610276497900486
a7988f7c,0.061486367136240005
98c1fcf2,6.88095580514414e-09
f319110d,0.9543347358703613
94c86544,0.0485246442258358
5985d00f,0.19690780341625214
9f4c3348,0.9646525382995605
02b94d6d,0.3672776520252228
f240bc19,8.359535286217579e-08
8ea27427,0.0646304115653038
5df642b2,0.9464256167411804
53645390,0.11014443635940552
f772b2b8,0.9707393646240234
11195073,0.16233988106250763
1ded661a,1.2322546316667626e-09
e5e57e09,0.5083828568458557
66732393,0.2109193652868271
df04397e,0.1378261297941208
41b28ed5,0.10050486773252487
54ad84ac,0.009892835281789303
c4bb7a6b,0.03752455115318298
84001c0b,0.8263704776763916
1ee45ac5,1.2413950116751948e-06
a692bac1,0.09715471416711807
1c7ab297,0.3441723883152008
6861e701,0.4079016149044037
7f67da88,0.4550858438014984
d0907b43,0.19620640575885773
95faf284,0.09426233917474747
56f8ca7a,0.01597650907933712
a6b173dd,0.0014932960039004683
9c155bf6,0.30548885464668274
3b29b387,6.806583030538604e-08
2de3e9b0,0.9859204292297363
47a5d5ba,0.04114755988121033
550d358d,0.026825368404388428
b5f7418a,0.001854316215030849
13df7721,0.0070696608163416386
76d8137b,0.06227652728557587
5684f9a0,0.0013094744645059109
f694253b,0.13819123804569244
b0507ac4,0.4525589644908905
7843b05a,0.7077221274375916
b0f321ca,0.0033909818157553673
473aca2d,0.0037212299648672342
c237aafe,0.10154753923416138
670a3e87,0.9957429766654968
1b8e9764,2.8232054205545865e-07
866477a0,0.9441202282905579
7d7b8346,0.4152277410030365
a3e80e82,0.0030256782192736864
eb199173,0.9923213124275208
9ee763b2,2.966705505969003e-05
5570b338,0.7160143256187439
b4ed4143,0.02008501999080181
d5713ee8,0.4516124725341797
7321cc37,0.6368585824966431
980df031,0.009172827936708927
8fbf7718,0.9999585151672363
4187cccc,0.690906822681427
e04791b4,0.025079399347305298
94aa89f9,0.4221557676792145
1bbb5e1c,0.456521600484848
c75bc51f,0.9483082294464111
8ab791be,0.44889041781425476
01e907c9,0.00020728058007080108
14b4658d,0.16476458311080933
0debe067,0.6124312281608582
f04f12c4,0.873770534992218
3a9cd9c1,0.0009744123090058565
c466dea9,0.9865221381187439
bd174bbe,0.008247843943536282
0b06101a,0.021520085632801056
8b4ff6c0,0.097076416015625
dcf6fc96,0.130140021443367
5667afe2,0.00603908859193325
22dd4cea,0.0015761711401864886
322a1461,0.4697655141353607
9303895f,0.19193808734416962
bba577f4,2.859811054634065e-08
54b3d053,0.968181848526001
7517b1d2,0.0005131637444719672
bdbc291f,0.00742165045812726
2cfa68de,0.9992694854736328
e9ba1d90,0.9796368479728699
037b468a,0.9998138546943665
d5917e8d,0.9947699904441833
e58c09ee,0.013104644604027271
742f0592,0.9959904551506042
cec40ab5,0.19351650774478912
69a032d5,0.9673252105712891
56e54895,0.9996506571769714
04b4b85b,0.9790727496147156
c4f3f493,0.002829790348187089
8492002c,0.9615181088447571
fb5c88b0,0.003101872280240059
34967954,0.2570372223854065
15047c95,0.6134582161903381
f15c2aca,0.021765822544693947
5349e066,0.00018613449356053025
c89447a6,0.766699492931366
806cb219,0.5851633548736572
631b83e2,0.06425995379686356
e2fb192f,0.005379006266593933
7c5a220c,0.9983119964599609
eb69e65b,0.8606677651405334
e7dfe99c,0.13343940675258636
5da4d5be,0.9114037156105042
37c01d92,0.36437320709228516
59934611,0.4951864182949066
bfc10313,0.0439927875995636
2a413437,0.7011900544166565
8940d7d0,5.854998708088033e-09
15f807a4,0.4389285147190094
66ec0f68,0.9994657635688782
c63a39c1,0.881263256072998
daa7cd7d,0.9956744313240051
5d6ac086,8.725971565581858e-05
bd388be5,5.2209055866114795e-05
0e903cc4,0.9996607899665833
2093be43,0.8318302631378174
03ba8825,0.12004905939102173
91ef2c66,0.8840538859367371
4bf24947,0.006673073396086693
29ae42c2,0.9985575675964355
a66e134c,0.31911835074424744
17341546,0.000629011366982013
d7ad081c,1.0630155644619776e-09
50492347,5.71284799661953e-05
28d8a600,0.004630506969988346
f3c20147,0.03959161788225174
8f01526b,0.0006526529905386269
a196ac29,0.139908567070961
74acdf08,0.10995293408632278
c768b8d5,0.8194146752357483
f7ebab0b,0.0024781180545687675
6a92f05b,0.001922448049299419
b0813e42,0.5315690040588379
1459d0c2,0.6356893181800842
1f7a8b89,0.003803176572546363
daed0542,0.21167705953121185
cc09949a,0.41938745975494385
b9e0bedf,0.012409120798110962
e481c09d,0.03728211671113968
5c128b70,0.01828659512102604
0860b896,0.9959987998008728
344d25f4,2.0125959565575613e-08
1b06655e,0.0991012454032898
b2db8e62,0.18750755488872528
7d9b949d,0.4393051564693451
c4269422,0.912054717540741
f71a14f5,0.007877835072577
365eddfe,0.0011500740656629205
40bd3518,0.5284464955329895
32d337a2,0.25464633107185364
c54da146,0.48123717308044434
613f2911,0.09479832649230957
3390d391,0.04763568937778473
65d850ee,0.9906096458435059
1c640358,0.37019601464271545
b47560f9,0.5081192851066589
9ca4072c,0.002042745938524604
4ec47c40,0.0991671085357666
b1d4db47,0.3944190442562103
b1dfa6e9,0.13788160681724548
80aa715e,0.011239592917263508
321c2947,0.1684766411781311
d69f7d74,0.02620892971754074
416cf08f,0.020724376663565636
833fe6ea,0.14562739431858063
05d94298,0.00984381977468729
fbf936dc,0.26561370491981506
091688f9,0.29253828525543213
323ddb3b,0.19312824308872223
486e530f,0.002549439435824752
91c2290d,0.7244052886962891
79c3289d,0.044412922114133835
7328573b,0.12952996790409088
8edd84ac,0.9906435608863831
43b27e47,0.4948447644710541
0f8b621e,0.9899001121520996
e2f4e10b,0.012917955406010151
e33edd6e,0.019163353368639946
5c712a8c,0.9987073540687561
f09dcb7a,0.262645959854126
f85449f8,0.005865771323442459
fd03f270,9.259755984203366e-08
2558e771,0.023849284276366234
3fde99f4,0.9592650532722473
49529fe6,0.018498200923204422
0e3eb3a9,0.0002381383819738403
a468eac7,0.3359021246433258
de58bb57,0.0007660682313144207
2a0e6277,0.48268330097198486
e01d9ed8,0.7197161316871643
a6ef2201,0.041809018701314926
0d1572d4,0.39180517196655273
b039c3e7,0.4447955787181854
7e57b119,0.9999925494194031
8805153d,0.04667216166853905
f3fa0370,0.4334583580493927
33498a42,0.03510228171944618
da4aaa24,0.905345618724823
218650a5,0.5442168116569519
28c5065c,0.08351544290781021
d7885c34,5.6219445099259246e-08
4a84f7cc,0.0711010992527008
8ebf3d48,0.9057826399803162
41473b25,0.17283298075199127
d3bea6df,0.43461188673973083
dd8e7a0c,0.999853789806366
e363ef7a,0.018064526841044426
31b18ea2,0.0398426316678524
191ee06d,0.47874483466148376
be6f3de1,0.6368886828422546
59cb3d98,0.01754298061132431
c1ebcc95,0.0029308206867426634
6bc02780,0.7480235695838928
efe23505,0.6475563645362854
ed6309e6,6.8183435359969735e-06
fd842df9,0.005217352416366339
fa41b19a,0.6568831205368042
47f482d2,0.003906235098838806
67213ba2,0.21864771842956543
1812923e,0.7536664605140686
6b8a02a9,0.9995408058166504
9197eecd,0.4926208555698395
3871d16e,0.0029592718929052353
ef4fcbf1,0.24371570348739624
0088109c,0.6257761120796204
82fc8399,3.1722251151222736e-05
4857f8fc,0.07487240433692932
dc0c7f3f,0.5600079894065857
d906e60b,0.2571432590484619
ab3bb2ba,0.9992015361785889
994249f3,0.00838403683155775
8ddec462,1.2045407515870465e-07
4fb84944,0.008985531516373158
aff51e4c,0.9005649089813232
fc69fc20,0.8387794494628906
1a710021,3.850326280030458e-08
6f10b840,0.2879488468170166
3d356e43,0.9636378288269043
7112e4b8,0.00035706860944628716
324d5acf,0.7173924446105957
42565e2e,0.7068634629249573
ecedf92c,0.7684049606323242
350db7ba,0.03807010129094124
f52f7471,0.6672561764717102
7af42b83,2.174407745769713e-05
2762f99b,0.6052396893501282
5c6c8d68,2.1323059229416685e-07
4fdd1966,0.5665153861045837
f933b27f,0.8890216946601868
d946d1ad,4.623272875647899e-10
c476aeac,0.43651220202445984
27863ae6,0.8211771845817566
ff4fcec1,0.001555446651764214
9d1a306a,0.0009546354413032532
6749cffd,0.0005618215072900057
b0d96c3a,0.007986009120941162
40f9f3fb,0.04394974187016487
b53cf2b2,0.013651209883391857
ffb33e1a,0.10918200016021729
5e5be00b,0.02554973214864731
9893ba76,0.7669188976287842
28de815d,0.033283673226833344
8d5ee5e0,0.9996953010559082
f958290a,0.739079475402832
ed43a445,0.015059047378599644
5c7ae324,0.0012167583918198943
4159a595,0.9966244697570801
54bf79a7,0.2517053484916687
34d2aabb,0.20626795291900635
34dca467,0.9516427516937256
396f94dc,0.4943601191043854
b7c28d14,1.2520118616521358e-05
228cb989,0.11096533387899399
e5ce2adf,0.007258013356477022
567ba8c6,6.109084438321588e-07
b954fe5f,0.10870695114135742
5e8fbf7c,0.16127106547355652
6a3fd2a1,0.5919179320335388
c2b3e315,0.8717488646507263
997e491f,0.040706850588321686
b389a507,0.0025323538575321436
273905de,0.05274979770183563
a8189eb1,7.24375524896459e-07
5970c24b,0.31492069363594055
a030aef4,9.403840522281826e-06
d6eb3b9b,0.8096046447753906
5f0dcfd6,0.0024341619573533535
55ac6076,0.22209131717681885
cfd20abd,0.3369504511356354
cf40872a,0.1910923272371292
f3b87adf,0.14624983072280884
846d1cf4,0.9999497532844543
5581a147,0.4320732355117798
1fbda448,0.7259021401405334
8fed202d,0.7709625363349915
2f16b551,0.002207590499892831
c0d329f0,0.9792156219482422
f1086cc0,6.638772642730828e-09
d3c596a9,0.9689474701881409
ca1838db,0.9956211447715759
78c59614,2.535452222218737e-05
d26d1d27,0.00013801601016893983
670c09c2,0.5192471146583557
f40fe2ce,0.009883339516818523
4930a79e,0.6125282645225525
b539c15a,0.06659812480211258
4a73eea0,0.1291288435459137
38d8c38c,0.974557101726532
7db0e794,0.9944652915000916
ff2c2107,0.0026913832407444715
58813f19,0.0005474852514453232
37849cb3,0.007245121523737907
6736d143,0.06621945649385452
c234ddc1,0.9998791813850403
6c9e9f3d,0.2894584536552429
55b86f15,0.030572673305869102
fb4e6ce7,0.9973282217979431
3e4ee688,0.9995891451835632
4557372f,0.34663125872612
53ee1496,0.03920618072152138
c8f44a9c,0.0027903069276362658
f8453e51,0.02458062209188938
c221d806,0.4483279883861542
1917e0b8,0.14099650084972382
4e1e286e,0.009722852148115635
94c48c3f,0.7077650427818298
57a31ad6,0.10672333091497421
b1ace23a,0.5485191345214844
5b3c7cd9,0.31545719504356384
ea8fd8d3,0.6701206564903259
934113d5,0.022683069109916687
4fd8895e,0.0386880487203598
4ecd1394,0.3065125048160553
993559cc,0.9994003772735596
ce60ab37,0.8940107822418213
f2540292,0.0009219949715770781
eb4678c4,0.06200774386525154
ae39b068,0.04156871140003204
367f96d1,0.9256207346916199
1d247454,0.9980403780937195
fb8b83e7,0.8537077903747559
3da73f55,0.09918677806854248
7c2fb236,0.8608150482177734
5b508b76,0.009384281933307648
03c9a6a5,0.00923411175608635
f3c6183f,0.9987682700157166
87bd812d,0.0021630553528666496
d140ee70,0.9990071654319763
511c4677,0.49773505330085754
9ac2e662,0.3724886476993561
f26c92ce,0.031677450984716415
d713e511,0.9815297722816467
a082d046,0.9935412406921387
41aa5516,0.015733221545815468
04599177,0.07372068613767624
3aa4edca,0.9801773428916931
48058f80,0.2822951078414917
4cb64901,0.9973511099815369
97d85017,0.3195948898792267
7e36e451,0.48168978095054626
c3f4a516,0.05373923107981682
83372bf0,0.00010104893590323627
5c4ef9dd,0.11811745166778564
846062d6,0.01623014360666275
2bdeadef,0.12707535922527313
d849aa2d,0.4461616575717926
931a2a1f,0.5521795749664307
9ae9218e,0.3883751928806305
2d69ac3c,0.0023756439331918955
b6afa61e,0.0001288021303480491
6082ab4e,0.9958925843238831
1cd51883,0.01475937757641077
2fddf3a3,0.017044497653841972
e8459824,0.02223135530948639
b797151d,0.023553067818284035
bd91dce5,0.4065695106983185
75e2bcb5,0.1135687455534935
a376fd0a,0.04864850267767906
6f5eb5f4,0.06043202057480812
8717e74b,3.769872236603078e-08
6b3a03ee,0.9957895874977112
ce19816c,0.0008375669713132083
e57c64c5,0.00043606862891465425
b4ff0572,0.9626274704933167
fa3ae2de,0.005198667291551828
af6f3ec8,0.3600402772426605
ad987f97,0.013843920081853867
1c0a1348,0.7209699749946594
b4fa54ba,0.012207464314997196
b4d612d6,1.0149440043960567e-07
fe13a2ed,0.1372002214193344
9a0cc030,0.6289702653884888
ac600f27,6.2662501056076625e-12
507f33ac,0.0005886478465981781
8a379e28,0.025676608085632324
19cac3e1,0.021837877109646797
6adb2652,0.019250838086009026
8bfb77e0,0.0828331708908081
622be6e7,0.9923593997955322
1d16b4a7,0.01619475893676281
4dadf295,4.537911081570201e-06
663cb650,0.000497421424370259
49b5c4c5,0.0017150851199403405
8ba97042,1.3163997209630907e-05
765c9cd4,0.0014233278343454003
30c6dad6,0.8729982376098633
53935ff1,0.77718585729599
d891017c,0.016648350283503532
750f79d0,0.9999990463256836
e83fb225,0.9010016322135925
655672b5,0.12687133252620697
ee12c3fa,0.1439143270254135
1357bc30,0.992520272731781
f32c1c34,0.9963216781616211
1394a22c,0.010665145702660084
bd050a4e,4.789776085090125e-06
bfa21223,0.027063004672527313
a88ef63c,0.0905386433005333
f726ad07,0.0002667019434738904
b7c7ea94,0.011342880316078663
7fd7d4db,0.5634896159172058
e24b0508,0.02950042486190796
4952243f,9.891397922956457e-08
6415c2c4,3.106060075808159e-09
9a5a34a0,0.4783667325973511
d5c41406,0.017090192064642906
3b4c481d,0.06380964070558548
3a432359,0.6119367480278015
2c18c455,7.125375122996047e-05
c35748b6,0.254779577255249
3aa1c944,6.56290330880438e-06
0b5faf98,0.6282727122306824
12895e72,3.8234466046560556e-05
dcf3af40,0.6660916209220886
af83987c,7.118622306734324e-05
be67d4ea,0.13220620155334473
7d247d6c,0.010476864874362946
218012d6,0.999704897403717
35fd4d4f,0.7837121486663818
e50aea14,0.017706139013171196
2cf3eb36,0.14894001185894012
9e97e069,8.311441888508853e-06
8981bb60,7.695364274695748e-07
e6aa3bb1,0.06554064154624939
841f7b98,0.532597541809082
2dd5583d,0.9909753799438477
31ca7cf2,0.7281251549720764
33551f78,0.038637131452560425
ffef5f6b,0.9989690780639648
e529b67b,0.017712967470288277
0f047a04,0.5435628294944763
6248644f,0.23151564598083496
eff904a0,0.48238611221313477
2a6f1a43,0.00010890074918279424
ab2cfec9,0.10180693864822388
ddf0092f,0.9902517199516296
de351321,0.3751639425754547
25ae78a0,1.028532915370306e-05
416a4b5e,0.4632296562194824
7be7e4cb,0.003054147819057107
70b2cc4e,0.0017103558639064431
62f23257,0.0008578143897466362
becb9167,0.020139088854193687
248be600,0.11032535880804062
8f94de6f,5.31538205450488e-07
8a6019d6,0.3277114927768707
7728fb89,0.5422996282577515
d3318f72,0.04442101716995239
d868e6e0,0.17344863712787628
928e4e53,0.10371934622526169
1131590f,1.2155909168143353e-08
1fcc454f,0.9276191592216492
b8305510,0.08161228895187378
166c40bd,2.871586746167054e-09
b0534140,0.01165850181132555
249e4c89,1.3991765968057734e-07
6c9e6f61,0.5130159258842468
e3ad02c8,0.02239494025707245
04c2a2ec,0.6560917496681213
549e10e5,0.17640477418899536
d933dbee,6.703890562675952e-07
a69496d2,0.6975646615028381
f855188b,0.8849215507507324
07352389,0.5197309255599976
49240bc8,0.9750553965568542
ff3e8ff0,0.10943400859832764
c67f4cbb,0.07834465056657791
f85d27ca,0.008917589671909809
5665d192,0.9392967820167542
3a347875,0.005330713000148535
7cff3028,0.034293606877326965
a703c3ed,0.06268768757581711
65721c03,0.018770242109894753
49c8985b,0.056058261543512344
fc8c92e6,0.9829998016357422
093d7527,0.07267019897699356
ae64bfb9,0.05437382683157921
e59fc3c4,2.9009182981099002e-05
e6f8b007,0.9866936802864075
8d9f5bc6,0.003252742113545537
ff5f79b3,0.23891353607177734
4d226eeb,0.017144689336419106
fc8ddcc8,0.01949220336973667
ab05ef76,0.999976396560669
f29007f0,0.05744362995028496
0b0a0510,0.9997103810310364
b2f60f2b,0.7874889373779297
b71252f5,0.18584533035755157
5d390f15,0.130823016166687
d04f8a4b,0.2103847861289978
184fef88,0.6876113414764404
c93846ee,0.009230620227754116
5817c0d5,0.32571491599082947
63e04152,0.021322106942534447
f4c89a58,0.49049416184425354
d73a91e3,0.15838302671909332
8a3b2511,0.0006445892504416406
2754ecc0,0.9999828338623047
efa896c6,0.0025724514853209257
0743d096,0.26409193873405457
d6d7752f,9.032472917169798e-06
e33ebe51,0.9918956160545349
8a4402d3,0.9769580960273743
789db6c0,0.21608515083789825
8a78651b,0.00033446206361986697
14b7e1ab,0.10084935277700424
073fb21e,0.9972086548805237
3e1ef5fa,0.4681343138217926
0d8040b0,2.645345557539258e-05
ef949cb4,0.9091556668281555
f1a96ff2,0.0021664893720299006
be2831db,0.00462085148319602
8a7dbd6c,0.012067358009517193
3e0ea9fe,0.9944433569908142
f48dce9e,0.08823821693658829
b0ef1a0b,0.08053801208734512
c5a15e9c,0.999683678150177
3b1ab71b,0.025368569418787956
4c773370,0.0034531261771917343
abcda93c,0.00012531377433333546
ddebee3a,0.7859751582145691
a2de72fb,0.4764833450317383
397c2364,0.004696039017289877
ef2e4487,0.6212223172187805
11e41902,1.1071017524955096e-07
ae06a226,5.2060595834291234e-08
cce0a21c,0.01804615743458271
fdf9388b,6.518228179430707e-10
babc69f4,0.6184179186820984
a18e083b,0.00236517540179193
d0884ed4,0.2731919586658478
87969da8,0.9807789325714111
43d224bd,0.11963964253664017
ec25a863,0.5479347705841064
673044a6,0.0010866414522752166
297be918,0.9510059356689453
4d2b3486,0.2528078556060791
ac057464,0.14173316955566406
9fd950b7,0.0008009428274817765
e8af891f,0.9328967928886414
ccac54a3,0.26170995831489563
558a9dae,0.46661099791526794
4e7f6b58,0.008786648511886597
59aad40d,0.19682465493679047
1251795e,0.21754209697246552
cc9d36f0,0.013292805291712284
72d21375,0.3341531753540039
38fcb341,0.32466354966163635
b07773ee,0.08760688453912735
84e732ca,0.9698457717895508
c105f30a,0.6444138884544373
18e00302,0.012418247759342194
dae7e4b2,0.0003489423543214798
b414e643,0.9998002052307129
44881632,1.190006204687677e-09
74ae8370,2.0044958748410835e-10
e23a75ff,0.6173426508903503
5ff775a1,0.005999585147947073
9a21265c,0.9194657206535339
be48d3b2,8.313872257303956e-08
97713122,0.7439437508583069
7eb27aaa,0.0004968794528394938
0337f56d,2.688041604415048e-05
2a5b260e,0.9759249687194824
acec835b,0.9855107665061951
1efa162f,0.502703070640564
684c35fb,0.7232778668403625
3569d95c,2.1885509795538383e-06
0cbe1e1a,0.00833949726074934
12a769be,0.9995123744010925
9a77fb44,0.9913378357887268
adac1bd2,0.996580183506012
7b51f4b1,0.27810779213905334
8eba1f11,0.5820366144180298
1e4babf9,0.7472819685935974
dd418de9,0.3276408314704895
f62b1f47,0.004999196622520685
cc221fc1,0.00036639466998167336
2fa61820,0.30418965220451355
38939bc9,1.947165866045264e-11
69c027d3,0.00010997763456543908
ed76adcd,0.8092038035392761
47fa107b,0.30230894684791565
9e21b926,4.5948221668368205e-05
67a6868f,0.01288198959082365
63f4c3cc,0.02162685990333557
54ccaea8,0.9645100235939026
5ad99e49,0.9995219707489014
56fec1bf,0.05213998630642891
e4fe118d,0.46542826294898987
b5095ceb,0.00020702301117125899
d160c943,0.8260275721549988
64fb3f33,0.9978320598602295
b3f23256,0.10423164814710617
0cae648c,0.09478634595870972
2824bbab,1.3920636376951734e-07
1fe6a781,0.007567149121314287
5dbdd852,0.0016716653481125832
69b6c46d,0.002850353717803955
063c3dd2,0.008025447838008404
351f4b0f,0.9854419231414795
ee5b39be,0.00651916116476059
c0ac9b30,5.74444991574552e-10
fe1b689f,0.24582000076770782
215b9917,0.02745448611676693
b45200b7,0.0036972390953451395
3d506c13,0.7722242474555969
45faa3b3,0.0010985337430611253
f0015905,0.03619155287742615
b6d3f5cc,0.07826172560453415
cad2766a,0.13992516696453094
5b5c1221,0.0019858654122799635
bb5ef2b7,0.28846651315689087
a0b1bd6e,0.9991076588630676
8586a805,0.03846164420247078
27bdfa50,0.7028695940971375
22255b47,0.95208740234375
90e8b2ae,0.0004543538379948586
02b0a94c,0.5673977732658386
d78a4e4e,1.2947612981761836e-09
3af6c438,0.00012271400191821158
1dacf731,1.9954002539179783e-07
4828fe1c,0.22151505947113037
28c20852,0.07803813368082047
ed22d3a8,0.9993556141853333
61f81f7e,0.41551581025123596
1e57de58,0.00125326297711581
4fdffcc2,0.000423021730966866
46684819,0.04224225878715515
7e0e5c97,0.9446787238121033
11548c2b,0.5628581047058105
cefc3554,0.05835101008415222
65b15f95,0.1992211937904358
d89f1237,1.548438746112879e-07
9ff38cf9,0.8497782349586487
55a99353,0.0023256312124431133
77b50b0f,0.002539398381486535
11e2139d,0.20159339904785156
4cd19702,0.21607357263565063
b9d8b8b2,0.9480937123298645
09ae8ed0,0.9834350943565369
068a3d90,0.5393040180206299
042ab7cc,0.9986076354980469
61e9601a,8.113048352242913e-06
66d0bc67,0.007820251397788525
be18af31,0.8879584670066833
3892e247,1.022036641984414e-07
c8781b2f,0.014469764195382595
8f89b14f,0.09720831364393234
ae28c9f9,0.08898597210645676
d5649c6b,0.9949213862419128
4b6a817e,0.9946146011352539
6fac35cb,0.06358642876148224
266c0016,0.9100176692008972
efb816c2,0.3318674564361572
e80d1735,0.6840746998786926
e4d334ff,0.12474030256271362
22d154bc,0.4010387361049652
c52964c9,0.1008719876408577
51a5b03a,0.6541823744773865
94855a81,0.029539724811911583
de89386b,0.011380058713257313
dbf261dc,0.9998621940612793
f5672f95,0.002685216022655368
bbb996cb,0.6709566116333008
dc92a5d9,6.613660175069924e-10
87c46021,2.7629164733866673e-08
551e6b08,7.230781920952722e-05
6d3d4eda,1.4351881816310197e-07
588f3b10,0.02606632374227047
1db7aba0,0.012904842384159565
5e86e6c3,1.6752963347244076e-05
278b67ec,0.012360949069261551
dad2b7e2,0.9624837040901184
7d447e63,0.9050070643424988
